userId,movieId,rating
13,19,1.8
13,102,2.0
13,70,2.1
14,11,2.0
14,147,1.1
14,56,2.6
14,136,2.3
14,49,2.0
14,16,4.8
15,40,1.7
15,71,4.7
15,5,3.1
15,112,4.9
15,122,3.4
15,44,4.3
15,10,1.3
15,74,3.1
15,29,2.1
15,56,2.1
15,44,3.6
15,118,4.1
15,16,3.8
15,150,1.7
15,80,3.0
15,40,1.2
15,75,4.2
15,106,1.7
15,88,2.7
16,79,2.1
16,52,4.1
16,144,4.0
16,108,3.3
16,124,3.1
16,111,1.9
16,41,4.0
16,5,4.9
16,142,2.1
16,116,3.2
17,85,2.1
17,147,4.9
17,9,1.3
17,6,3.8
17,127,3.5
17,133,3.0
17,111,3.5
17,5,2.6
17,45,2.6
17,54,1.1
17,9,4.8
17,36,1.6
17,58,2.5
17,136,4.6
18,17,1.4
18,104,1.3
18,81,4.5
18,126,4.4
18,19,2.5
18,35,1.5
18,141,2.6
18,40,2.6
18,6,1.9
18,28,3.6
18,29,1.9
18,12,3.3
18,23,4.3
18,49,3.2
18,131,2.7
18,134,2.6
18,39,4.1
18,5,4.2
18,58,4.8
19,140,3.8
19,111,4.0
19,32,3.7
19,142,2.1
19,81,4.0
19,76,2.3
19,48,2.4
19,49,3.7
20,96,1.1
20,26,2.9
20,131,3.5
20,20,2.2
20,112,2.1
20,36,4.9
21,133,3.6
21,73,1.8
21,92,3.6
21,117,4.2
21,148,3.1
21,86,4.6
21,34,2.7
22,133,1.5
22,65,4.3
22,38,3.5
22,63,1.1
22,122,5.0
22,127,3.0
22,79,1.4
22,140,1.4
22,107,1.3
22,123,1.9
22,23,1.2
23,18,3.1
23,20,4.2
23,132,5.0
23,26,4.6
23,94,2.5
23,34,3.1
23,40,2.8
23,20,2.4
23,47,1.2
23,69,4.4
23,82,3.9
23,73,2.2
23,45,3.7
23,69,4.8
23,142,1.4
23,60,3.9
23,90,4.8
23,108,1.6
24,19,2.6
24,22,2.9
24,96,3.9
24,82,1.3
24,103,2.7
24,147,2.5
24,136,3.2
25,125,2.7
25,4,3.2
25,126,4.5
25,61,3.6
25,46,4.5
25,98,1.8
25,86,4.4
25,119,2.8
25,85,2.6
25,81,2.6
25,45,2.8
25,121,1.2
25,74,4.4
25,56,4.6
26,105,1.2
26,136,2.1
26,47,1.5
26,86,3.0
26,8,3.4
26,148,3.6
26,24,1.2
26,136,2.0
26,100,4.6
26,2,2.7
26,147,3.3
26,57,2.7
26,23,4.0
26,43,1.5
26,9,3.8
26,42,4.0
26,100,3.6
27,148,1.1
27,125,4.1
27,16,3.7
27,134,2.6
27,132,3.6
27,141,1.9
27,108,4.0
27,129,2.5
27,19,4.2
27,97,4.1
27,40,2.8
27,67,1.5
27,124,2.4
27,112,3.4
27,41,3.3
27,149,4.3
27,77,2.5
27,35,2.3
27,73,3.1
27,139,1.4
28,117,1.6
28,109,4.3
28,42,1.1
28,17,1.8
28,110,1.9
28,120,3.9
29,62,4.1
29,110,1.5
29,17,4.4
29,23,4.2
29,77,2.2
29,25,1.2
29,65,3.9
29,149,1.4
29,21,4.2
29,131,2.6
29,149,3.9
29,33,1.9
29,95,2.9
29,35,1.8
29,148,4.4
29,41,2.3
29,35,1.1
29,57,2.0
29,42,3.2
30,62,1.4
30,121,3.1
30,141,4.6
30,60,3.1
30,21,4.6
30,133,2.4
30,139,4.4
30,123,2.3
30,110,2.3
30,120,5.0
31,24,4.5
31,13,3.4
31,65,2.9
31,53,1.8
31,80,4.4
31,42,2.1
31,11,4.2
32,8,3.8
32,95,2.7
32,41,2.3
32,112,1.4
32,55,3.2
32,29,4.4
32,94,2.3
32,109,2.2
32,58,3.2
32,88,3.9
32,28,4.0
32,26,1.4
33,54,4.2
33,132,2.8
33,100,3.0
33,95,3.6
33,42,4.1
33,112,1.5
33,73,3.7
33,57,4.9
33,18,4.2
33,36,1.7
34,27,2.3
34,9,2.5
34,82,3.7
34,83,1.4
34,79,4.4
34,110,3.7
34,14,1.4
34,26,1.3
34,90,4.6
34,59,1.6
35,53,1.9
35,37,3.1
35,53,4.7
35,67,4.3
35,32,2.2
36,146,1.1
36,67,4.1
36,136,2.3
36,14,4.7
36,33,4.2
36,65,2.1
37,129,4.8
37,79,1.9
37,135,1.5
37,67,2.9
37,67,2.1
37,132,3.8
37,130,1.7
37,52,3.6
37,9,3.7
37,71,2.1
37,104,3.1
37,88,4.8
37,71,3.9
37,38,2.6
37,39,1.5
37,52,2.4
37,93,4.0
37,53,1.8
37,82,3.3
37,35,3.3
38,71,4.3
38,2,1.9
38,50,4.9
38,143,2.6
38,25,4.1
38,69,3.7
38,50,3.7
38,128,2.9
38,137,3.7
38,9,1.4
38,119,1.6
38,8,3.0
38,122,2.9
38,110,2.1
38,132,4.9
39,54,1.9
39,62,3.1
39,108,2.9
39,34,3.9
39,109,4.8
39,84,1.4
39,74,2.5
39,10,1.1
39,34,1.7
39,116,4.9
40,41,1.4
40,117,3.0
40,70,4.8
40,133,2.4
40,65,4.2
40,68,2.1
40,40,2.7
40,116,2.7
40,136,2.7
40,131,4.8
40,16,4.6
40,59,2.6
40,8,1.3
40,137,3.3
41,95,1.2
41,44,4.3
41,127,1.5
41,26,1.4
41,140,1.2
41,60,2.6
41,75,4.0
41,137,3.0
41,1,4.2
41,76,3.1
41,133,3.7
42,30,4.0
42,98,2.5
42,64,3.9
42,99,1.7
42,69,1.8
42,69,2.6
43,58,1.2
43,72,1.8
43,51,3.1
43,127,4.5
43,45,2.8
43,148,4.4
43,32,1.9
43,100,1.1
43,134,2.6
43,49,4.1
43,110,2.2
43,111,3.4
43,98,4.1
43,10,4.8
43,23,1.4
44,69,1.5
44,90,4.0
44,64,4.5
44,125,4.1
44,69,3.5
44,116,1.9
44,91,4.0
44,91,4.2
44,100,1.6
44,95,3.2
44,32,3.1
44,38,3.7
44,58,4.3
44,120,2.1
44,72,2.2
44,72,3.2
44,4,2.5
44,54,3.0
44,114,2.5
44,88,4.7
45,9,1.2
45,80,1.5
45,143,3.9
45,112,4.9
45,149,2.8
45,96,1.7
45,106,2.2
45,132,2.2
45,46,1.6
45,126,1.8
45,63,2.0
45,110,2.0
45,146,2.8
45,91,1.8
45,6,3.9
45,148,4.9
45,10,4.6
45,3,1.1
45,116,2.8
46,118,1.7
46,30,4.1
46,129,3.4
46,149,5.0
46,74,2.5
46,91,3.8
46,23,2.7
46,95,2.5
46,111,2.0
46,118,1.2
46,26,4.6
46,145,1.9
46,24,4.1
46,61,4.7
46,100,1.3
46,124,1.9
47,39,4.9
47,4,3.8
47,46,3.7
47,95,4.1
47,30,2.7
47,114,3.9
47,19,4.7
47,65,4.9
47,107,3.4
47,44,4.1
48,147,2.4
48,88,3.7
48,150,4.4
48,62,3.9
48,61,1.4
48,138,1.5
48,105,4.6
48,72,2.1
48,68,3.0
48,68,4.2
48,97,2.9
48,145,3.9
48,118,3.6
48,86,4.6
48,78,1.5
48,92,2.2
49,140,1.7
49,96,3.7
49,3,2.0
49,53,4.1
49,48,3.4
49,56,1.5
49,11,4.0
49,115,1.4
49,94,4.1
50,58,1.7
50,113,3.9
50,4,4.8
50,92,3.9
50,96,4.0
50,146,3.6
50,74,3.9
50,129,1.4
50,118,1.5
51,71,2.1
51,129,1.6
51,42,3.1
51,115,4.0
51,99,4.1
51,46,3.4
51,69,2.3
52,126,3.9
52,63,2.8
52,94,2.4
52,23,2.6
52,55,3.2
52,20,4.7
52,135,1.7
52,23,1.2
52,102,3.0
52,17,2.1
52,96,3.4
52,101,4.1
52,9,2.5
52,103,4.0
52,126,1.8
52,5,1.6
52,130,2.3
52,45,4.4
52,22,4.4
52,24,1.0
53,55,2.1
53,12,3.7
53,114,2.5
53,40,1.9
53,114,2.5
53,5,3.7
53,57,2.9
53,17,2.9
53,87,4.7
53,108,1.1
53,127,2.1
53,51,4.5
53,134,1.4
53,29,4.9
53,38,2.1
53,84,4.8
53,20,4.3
53,22,3.9
53,69,2.6
54,48,2.0
54,105,4.9
54,24,1.7
54,28,4.5
54,36,2.8
54,24,1.2
54,129,4.0
54,129,2.5
54,95,3.9
54,99,4.4
55,139,1.9
55,52,5.0
55,114,2.9
55,9,4.5
55,148,1.3
55,132,4.8
55,34,4.6
55,40,3.0
55,12,3.3
55,48,2.1
55,114,4.2
56,95,3.1
56,137,4.5
56,51,2.5
56,16,3.0
56,49,4.0
56,56,1.9
56,80,2.6
57,68,2.3
57,66,3.2
57,149,4.7
57,6,4.6
57,130,2.0
57,42,2.1
57,31,2.2
57,128,1.6
57,116,3.8
57,101,4.7
58,115,1.6
58,32,2.6
58,2,1.9
58,140,4.5
58,110,3.6
58,34,4.7
58,114,2.9
58,111,1.1
58,32,3.0
58,60,1.6
59,12,5.0
59,10,2.8
59,111,3.4
59,128,2.6
59,72,2.9
59,5,4.9
59,124,3.0
59,129,1.0
59,99,3.8
59,110,2.6
59,19,4.7
59,6,1.1
59,92,1.5
59,35,3.4
59,127,2.5
60,40,1.4
60,105,3.6
60,67,3.9
60,14,1.9
60,89,4.7
60,117,3.0
60,23,1.3
61,107,4.4
61,71,2.8
61,54,3.1
61,103,1.9
61,36,2.0
61,66,2.2
61,39,1.7
61,22,1.7
61,106,4.2
61,90,2.1
61,127,3.2
61,97,1.2
61,117,3.0
61,138,1.1
61,68,1.9
61,89,5.0
61,82,3.9
61,135,2.2
61,40,3.8
62,58,2.1
62,93,3.4
62,121,3.9
62,105,4.0
62,36,1.9
62,146,4.8
62,97,3.6
62,102,1.7
62,96,1.5
62,121,2.1
62,32,3.3
62,8,2.4
62,8,4.1
62,86,4.8
62,37,4.8
62,4,1.6
62,30,3.8
62,116,2.7
62,92,4.3
62,102,2.1
63,33,2.8
63,54,2.1
63,73,2.0
63,53,2.4
63,65,1.6
64,35,2.3
64,150,1.5
64,35,4.6
64,101,4.7
64,81,3.5
64,101,3.5
64,68,2.2
64,92,4.0
64,9,4.6
64,137,2.7
64,39,1.9
64,8,3.3
64,113,1.8
64,126,2.0
64,12,2.9
64,96,4.1
65,142,3.3
65,121,2.7
65,3,1.7
65,105,4.8
65,145,2.0
65,32,4.9
65,139,4.9
65,102,4.8
65,124,2.9
66,80,3.6
66,42,3.0
66,72,3.1
66,142,2.7
66,7,4.1
66,43,4.6
66,75,2.6
66,83,1.8
66,78,4.6
66,52,4.4
66,14,3.2
66,130,2.0
66,101,4.6
66,36,1.4
66,150,4.7
66,57,2.7
66,126,3.6
66,76,2.3
67,101,1.9
67,93,1.1
67,52,4.8
67,51,3.8
67,38,2.4
67,45,2.1
67,38,4.4
67,136,2.0
67,108,2.8
67,6,1.2
67,90,4.0
67,136,1.7
67,78,4.0
67,108,3.7
67,24,2.8
67,9,3.3
67,64,4.4
67,147,3.8
67,134,3.0
67,114,4.9
68,22,2.5
68,141,2.4
68,134,3.4
68,9,2.4
68,87,4.4
68,92,1.2
68,19,2.4
68,23,2.3
68,9,3.2
68,91,1.7
68,34,3.6
68,64,1.6
68,67,3.8
69,17,3.6
69,56,1.8
69,143,4.2
69,77,3.9
69,34,1.6
70,30,3.9
70,43,2.5
70,13,2.6
70,143,4.8
70,142,1.1
70,144,3.7
70,111,1.1
70,138,2.5
70,87,1.9
70,91,4.2
70,116,4.6
70,66,1.4
70,74,1.0
70,65,3.4
70,42,3.5
70,79,2.7
70,64,2.7
70,98,3.0
70,31,4.3
70,31,4.3
71,25,3.5
71,148,1.5
71,51,3.5
71,104,3.7
71,106,1.0
71,26,1.5
71,101,4.0
71,87,1.3
71,111,2.1
71,117,4.2
71,83,2.9
71,49,1.5
71,40,2.5
71,15,3.1
71,59,2.5
71,80,1.9
71,27,4.9
71,16,2.1
71,37,4.2
72,94,2.0
72,136,4.9
72,108,1.9
72,31,2.0
72,104,4.0
72,14,3.2
72,21,3.8
72,12,1.3
72,28,2.4
72,120,2.3
72,106,4.0
72,62,3.2
72,123,4.4
72,36,1.7
72,96,1.5
73,115,3.4
73,148,3.1
73,7,1.4
73,94,1.1
73,132,2.8
73,9,3.9
73,147,3.7
73,91,1.4
73,7,1.5
73,29,2.3
73,2,4.8
73,47,2.5
73,43,4.5
73,72,1.2
73,3,3.7
73,19,1.5
73,67,4.6
73,138,4.7
73,56,1.7
73,98,4.5
74,141,4.0
74,9,1.5
74,141,2.6
74,44,4.9
74,75,3.4
74,68,4.0
74,78,1.7
74,93,1.1
74,146,3.0
74,104,1.1
74,80,4.5
74,58,1.3
74,129,4.7
74,68,3.2
74,72,2.8
75,29,3.7
75,127,2.1
75,92,3.0
75,62,1.1
75,48,1.2
75,126,2.3
76,49,4.0
76,80,1.6
76,149,3.7
76,31,1.0
76,30,3.7
76,108,2.5
76,77,2.1
76,150,2.4
76,63,2.9
77,121,4.9
77,135,3.2
77,146,1.3
77,91,3.9
77,109,3.8
77,117,3.8
77,108,2.8
77,108,4.9
77,94,2.0
77,26,4.1
77,68,3.0
77,77,3.8
77,24,4.5
77,113,3.3
77,50,1.1
77,134,3.3
78,48,3.0
78,48,4.4
78,72,1.6
78,109,1.6
78,105,2.7
78,143,2.1
78,18,3.9
78,13,3.9
78,114,4.2
78,69,2.4
78,48,1.3
78,33,4.9
78,77,4.0
78,34,2.8
78,83,3.3
79,63,2.7
79,70,3.5
79,65,4.8
79,85,4.6
79,138,2.3
79,110,4.3
79,99,4.3
79,12,2.9
79,9,3.8
79,77,3.7
79,120,3.2
80,137,2.6
80,40,4.0
80,87,1.8
80,104,2.2
80,94,2.3
80,110,1.3
80,71,3.9
80,69,1.9
80,49,1.5
80,72,2.6
80,136,2.1
80,113,4.0
80,54,4.5
80,107,3.5
80,21,4.3
80,12,1.9
80,110,1.4
80,12,3.4
81,107,4.2
81,95,4.7
81,122,4.9
81,100,5.0
81,120,4.7
81,130,1.5
81,132,4.7
81,106,4.0
81,109,4.3
81,148,4.4
81,55,4.5
81,99,3.0
81,48,3.4
81,140,4.5
81,7,2.3
82,28,2.0
82,93,4.1
82,141,4.9
82,111,3.6
82,4,3.8
82,80,1.3
82,147,1.2
82,27,4.0
82,105,2.0
82,53,5.0
82,90,5.0
82,123,3.4
82,21,3.1
82,103,2.2
83,36,1.2
83,21,3.6
83,42,3.5
83,123,1.9
83,56,2.0
83,150,4.3
83,131,2.8
83,126,4.4
83,39,1.2
83,88,4.3
83,135,3.9
83,82,2.0
83,149,2.1
83,57,4.2
84,14,2.2
84,121,4.3
84,17,2.4
84,46,4.6
84,4,1.5
84,59,1.5
84,119,1.5
84,37,3.1
84,5,3.6
84,93,1.7
84,54,1.3
84,14,1.6
84,77,3.4
84,71,4.8
84,128,2.6
85,8,4.1
85,19,4.2
85,48,4.4
85,57,4.6
85,85,4.3
85,106,2.0
85,22,2.0
85,130,1.4
85,63,4.3
85,42,2.1
85,28,1.4
85,116,4.2
85,149,1.6
85,32,4.3
86,74,3.5
86,85,4.4
86,26,3.8
86,6,2.4
86,11,2.5
86,100,1.6
86,128,5.0
86,120,1.1
86,143,3.6
86,68,4.1
86,52,1.6
86,15,4.3
86,28,1.5
86,18,1.9
86,136,3.9
86,17,2.6
86,104,5.0
86,119,2.5
86,58,3.8
87,57,2.2
87,114,3.5
87,144,2.0
87,87,3.2
87,143,4.9
87,118,4.6
87,52,2.1
87,67,4.2
87,14,4.7
87,60,1.8
87,56,1.0
88,127,3.3
88,146,4.9
88,52,2.7
88,50,1.3
88,124,4.2
88,9,3.3
88,30,2.6
88,101,2.8
89,117,4.6
89,106,4.6
89,8,4.7
89,5,2.7
89,112,1.3
90,85,2.6
90,91,2.2
90,103,4.7
90,1,3.2
90,92,1.3
90,16,5.0
90,90,4.1
90,94,3.2
90,7,1.4
90,91,2.3
90,125,2.0
90,60,2.0
90,114,4.5
91,49,1.5
91,132,3.3
91,115,4.4
91,102,2.8
91,28,2.8
91,58,4.9
91,106,4.5
91,6,4.0
91,136,3.2
91,91,3.5
91,87,3.2
91,100,4.7
91,51,4.6
91,122,2.6
91,88,4.9
92,96,4.5
92,111,3.3
92,14,2.4
92,109,3.1
92,65,3.0
92,111,1.7
92,83,2.0
92,85,1.2
92,67,2.2
92,72,2.9
92,69,3.4
92,16,1.8
92,35,2.9
92,18,3.5
92,117,2.0
92,84,2.1
92,20,4.3
92,24,3.7
92,49,1.5
92,107,2.8
93,15,2.9
93,107,1.1
93,120,3.2
93,58,1.6
93,23,1.6
93,61,1.6
93,18,3.6
93,65,3.6
93,148,3.5
93,87,3.5
93,76,2.2
93,89,4.0
93,142,2.8
93,128,2.4
93,22,1.5
93,35,2.0
93,11,4.5
93,83,4.0
94,34,2.9
94,2,4.0
94,106,4.5
94,145,2.6
94,62,3.0
94,53,4.4
94,139,3.5
94,43,4.6
94,40,1.3
94,64,2.2
95,75,4.3
95,10,3.6
95,109,1.8
95,70,2.4
95,111,3.0
95,35,2.6
95,38,1.5
95,45,4.3
95,129,1.8
95,148,3.7
95,120,4.4
95,21,2.7
95,69,2.2
95,108,1.6
95,56,1.3
95,59,2.4
95,103,3.6
95,76,2.4
95,60,1.1
95,125,4.7
96,89,2.2
96,146,2.9
96,130,3.9
96,60,3.9
96,14,3.3
96,146,2.1
96,46,4.4
96,44,4.4
96,26,3.8
96,65,3.4
96,7,1.8
96,68,3.8
96,6,4.7
96,12,1.7
96,20,1.4
97,62,3.4
97,120,3.9
97,134,4.3
97,132,3.2
97,93,2.6
97,87,1.4
97,14,3.9
97,91,1.1
97,2,1.3
97,88,1.3
97,121,4.4
97,64,1.1
98,27,1.9
98,142,3.9
98,100,1.9
98,95,1.7
98,111,4.2
98,131,1.4
98,42,2.2
98,30,3.4
98,95,2.0
98,29,3.4
98,61,1.2
98,90,2.7
98,58,1.3
98,99,2.9
98,149,4.9
98,118,4.1
98,40,4.8
99,121,2.5
99,67,4.5
99,84,4.3
99,84,3.0
99,148,1.2
99,92,3.7
99,112,2.3
99,119,1.7
99,31,2.8
99,146,4.6
99,141,3.6
100,76,3.8
100,54,2.6
100,127,4.2
100,7,1.6
100,69,1.4
100,17,2.7
100,7,3.6
100,93,3.1
100,84,2.2
100,133,3.1
100,138,3.5
100,107,1.9
100,90,3.0
100,7,2.2
